Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,Cancer,P-value,FDR*,Fold Change**
saccharic acid,126 ñ 115,125 ñ 140,0.66,0.878,0.99,89 ñ 59,89 ñ 72,0.531,0.762,1
ribose,ND,ND,ND,ND,ND,54 ñ 25,45 ñ 16,0.423,0.671,0.82
ribitol,398 ñ 287,409 ñ 662,0.127,0.516,1.03,ND,ND,ND,ND,ND
rhamnose,873 ñ 298,1009 ñ 599,0.612,0.858,1.16,728 ñ 276,753 ñ 325,0.939,0.974,1.04
quinic acid,629 ñ 561,576 ñ 516,0.768,0.904,0.92,646 ñ 955,316 ñ 240,0.011,0.083,0.49
pyruvic acid,3580 ñ 1341,4043 ñ 1575,0.677,0.878,1.13,965 ñ 600,2576 ñ 1598,0,0.001,2.67
pyrophosphate,1108 ñ 663,2153 ñ 1526,0,0.015,1.94,1575 ñ 3978,3115 ñ 2210,0,0.001,1.98
pseudo uridine,1182 ñ 333,1396 ñ 1140,0.326,0.714,1.18,937 ñ 250,912 ñ 534,0.176,0.43,0.97
proline,50549 ñ 23691,41802 ñ 23022,0.175,0.554,0.83,33022 ñ 17528,28677 ñ 16592,0.256,0.553,0.87
pipecolic acid,316 ñ 301,296 ñ 242,0.775,0.904,0.94,263 ñ 462,123 ñ 126,0.023,0.127,0.47
pimelic acid,ND,ND,ND,ND,ND,68 ñ 36,96 ñ 101,0.266,0.56,1.42
phosphoethanolamine,216 ñ 94,294 ñ 140,0.004,0.093,1.36,ND,ND,ND,ND,ND
phenylethylamine,323 ñ 171,344 ñ 257,0.47,0.775,1.07,305 ñ 254,245 ñ 117,0.291,0.582,0.8
phenylalanine,10522 ñ 2657,11037 ñ 3071,0.476,0.775,1.05,7220 ñ 1722,7223 ñ 1694,0.936,0.974,1
phenylacetic acid,ND,ND,ND,ND,ND,81 ñ 37,66 ñ 26,0.011,0.084,0.82
pelargonic acid,6482 ñ 2041,5862 ñ 2565,0.084,0.472,0.9,2271 ñ 360,2202 ñ 441,0.296,0.582,0.97
p-cresol,877 ñ 480,878 ñ 747,0.483,0.781,1,ND,ND,ND,ND,ND
paracetamol,285 ñ 741,901 ñ 2421,0.222,0.589,3.16,175 ñ 370,213 ñ 485,0.677,0.847,1.22
parabanic acid NIST,569 ñ 349,699 ñ 378,0.155,0.529,1.23,303 ñ 122,352 ñ 187,0.301,0.582,1.16
palmitoleic acid,1678 ñ 1506,2954 ñ 3083,0.014,0.178,1.76,1365 ñ 1325,1698 ñ 1260,0.081,0.261,1.24
palmitic acid,13798 ñ 4693,15732 ñ 5220,0.142,0.527,1.14,12210 ñ 3605,12542 ñ 3137,0.491,0.726,1.03
oxoproline,39616 ñ 8849,45736 ñ 9536,0.005,0.093,1.15,46504 ñ 12210,44799 ñ 14621,0.425,0.672,0.96
oxalic acid,162676 ñ 118384,219059 ñ 123529,0.039,0.341,1.35,109385 ñ 42952,135029 ñ 58467,0.054,0.204,1.23
ornithine,19100 ñ 8864,20025 ñ 7215,0.514,0.799,1.05,10403 ñ 2904,12805 ñ 4118,0.005,0.047,1.23
oleic acid,2543 ñ 1869,3919 ñ 2555,0.063,0.395,1.54,2335 ñ 1796,2557 ñ 1453,0.277,0.573,1.1
octadecanol,148 ñ 65,153 ñ 78,0.902,0.97,1.04,ND,ND,ND,ND,ND
N-methylalanine,7687 ñ 3958,8152 ñ 3810,0.505,0.789,1.06,3846 ñ 2154,3907 ñ 2086,0.664,0.847,1.02
nicotinic acid,551 ñ 372,674 ñ 352,0.127,0.516,1.22,265 ñ 115,350 ñ 182,0.028,0.137,1.32
naproxen,7221 ñ 19691,4609 ñ 14971,0.729,0.899,0.64,1476 ñ 3890,501 ñ 2804,0.022,0.122,0.34
N-acetylmannosamine,157 ñ 81,138 ñ 51,0.451,0.773,0.88,ND,ND,ND,ND,ND
N-acetylglycine NIST,171 ñ 120,202 ñ 139,0.359,0.735,1.18,100 ñ 53,91 ñ 48,0.348,0.633,0.91
N-acetylglutamate,300 ñ 121,359 ñ 133,0.042,0.35,1.2,199 ñ 69,247 ñ 86,0.004,0.041,1.24
N-acetylglucosamine,ND,ND,ND,ND,ND,935027 ñ 104807,911626 ñ 100591,0.362,0.633,0.98
myristic acid,977 ñ 393,1162 ñ 532,0.229,0.6,1.19,632 ñ 191,681 ñ 266,0.363,0.633,1.08
myo-inositol,5806 ñ 2145,6844 ñ 6424,0.665,0.878,1.18,4172 ñ 1539,4523 ñ 3090,0.902,0.961,1.08
methylhexadecanoic acid,1340 ñ 422,1462 ñ 407,0.242,0.618,1.09,1055 ñ 282,1072 ñ 263,0.666,0.847,1.02
methionine sulfoxide,679 ñ 285,758 ñ 380,0.454,0.773,1.12,178 ñ 47,156 ñ 50,0.013,0.093,0.88
methionine,2249 ñ 687,2119 ñ 776,0.494,0.788,0.94,1093 ñ 461,976 ñ 445,0.183,0.441,0.89
methanolphosphate,302 ñ 212,294 ñ 142,0.634,0.872,0.98,282 ñ 88,254 ñ 84,0.096,0.298,0.9
mannitol,10548 ñ 12205,7108 ñ 9392,0.087,0.472,0.67,5853 ñ 8149,5356 ñ 9749,0.105,0.316,0.92
maltotriose,180 ñ 209,344 ñ 295,0,0.007,1.91,97 ñ 146,133 ñ 107,0.003,0.038,1.36
maltose,326 ñ 302,704 ñ 718,0,0.015,2.16,132 ñ 169,183 ñ 200,0.078,0.258,1.38
malonic acid,2194 ñ 3300,3252 ñ 8447,0.782,0.904,1.48,ND,ND,ND,ND,ND
malic acid,197 ñ 94,265 ñ 109,0.002,0.052,1.35,194 ñ 258,163 ñ 51,0.888,0.958,0.84
maleimide,413 ñ 205,411 ñ 170,0.853,0.949,1,242 ñ 117,254 ñ 313,0.457,0.695,1.05
lyxose,140 ñ 109,124 ñ 107,0.438,0.773,0.89,ND,ND,ND,ND,ND
lysine,27533 ñ 8385,21666 ñ 8964,0.003,0.079,0.79,16035 ñ 4028,14622 ñ 4376,0.06,0.217,0.91
linolenic acid,904 ñ 674,1282 ñ 805,0.067,0.399,1.42,1120 ñ 862,874 ñ 510,0.109,0.323,0.78
linoleic acid,814 ñ 554,1230 ñ 780,0.015,0.186,1.51,958 ñ 498,927 ñ 409,0.905,0.961,0.97
lignoceric acid,232 ñ 101,287 ñ 144,0.056,0.387,1.23,284 ñ 434,281 ñ 190,0.298,0.582,0.99
levoglucosan,444 ñ 511,521 ñ 693,0.824,0.926,1.17,276 ñ 276,280 ñ 254,0.694,0.859,1.02
levanbiose,89 ñ 46,119 ñ 222,0.535,0.813,1.35,ND,ND,ND,ND,ND
leucine,38360 ñ 11275,39853 ñ 14977,0.673,0.878,1.04,23383 ñ 10222,23305 ñ 10251,0.832,0.941,1
lauric acid,3871 ñ 2659,4479 ñ 3495,0.497,0.788,1.16,1125 ñ 259,1448 ñ 671,0.002,0.034,1.29
lathosterol NIST,63 ñ 21,68 ñ 28,0.601,0.856,1.08,ND,ND,ND,ND,ND
lactic acid,51391 ñ 24335,88315 ñ 76209,0.016,0.191,1.72,46361 ñ 32362,84632 ñ 39230,0,0.001,1.83
lactamide,250 ñ 144,320 ñ 184,0.125,0.516,1.28,86 ñ 42,145 ñ 72,0,0.001,1.69
kynurenine,160 ñ 61,230 ñ 500,0.329,0.718,1.44,96 ñ 36,105 ñ 37,0.419,0.669,1.09
isothreonic acid,525 ñ 146,604 ñ 803,0.761,0.904,1.15,720 ñ 347,584 ñ 339,0.007,0.055,0.81
isolinoleic acid NIST,131 ñ 90,158 ñ 94,0.185,0.563,1.21,ND,ND,ND,ND,ND
isoleucine,27809 ñ 8433,28327 ñ 11452,0.971,0.985,1.02,16053 ñ 5131,17198 ñ 5653,0.284,0.576,1.07
isocitric acid,456 ñ 113,523 ñ 252,0.366,0.735,1.15,348 ñ 116,358 ñ 123,0.766,0.904,1.03
inulobiose,267 ñ 162,379 ñ 639,0.651,0.878,1.42,274 ñ 731,192 ñ 160,0.757,0.9,0.7
inosine 5-monophosphate,73 ñ 27,100 ñ 54,0.013,0.168,1.36,ND,ND,ND,ND,ND
inosine,111 ñ 197,61 ñ 25,0.13,0.516,0.55,44 ñ 10,39 ñ 9,0.025,0.127,0.88
indole-3-lactate,558 ñ 167,512 ñ 231,0.128,0.516,0.92,353 ñ 222,320 ñ 147,0.457,0.695,0.91
indole-3-acetate,753 ñ 315,789 ñ 521,0.426,0.768,1.05,632 ñ 558,587 ñ 901,0.216,0.487,0.93
hypoxanthine,367 ñ 213,483 ñ 401,0.292,0.682,1.32,ND,ND,ND,ND,ND
hydroxylamine,1103 ñ 449,1205 ñ 468,0.36,0.735,1.09,529 ñ 150,522 ñ 168,0.742,0.894,0.99
histidine,7350 ñ 3212,5227 ñ 3688,0.002,0.072,0.71,3510 ñ 1602,2955 ñ 1404,0.053,0.202,0.84
hippuric acid,6470 ñ 4863,8554 ñ 5869,0.1,0.501,1.32,1890 ñ 805,3156 ñ 1709,0,0.01,1.67
heptadecanoic acid NIST,527 ñ 368,477 ñ 287,0.497,0.788,0.91,399 ñ 252,327 ñ 99,0.035,0.15,0.82
guanosine,66 ñ 22,57 ñ 24,0.02,0.222,0.87,ND,ND,ND,ND,ND
glyoxalurea NIST,177 ñ 108,245 ñ 109,0.007,0.123,1.38,ND,ND,ND,ND,ND
glycolic acid,568 ñ 199,629 ñ 211,0.197,0.573,1.11,672 ñ 219,639 ñ 167,0.838,0.945,0.95
glycine,78169 ñ 23916,78558 ñ 20494,0.855,0.949,1.01,53187 ñ 15925,47048 ñ 18468,0.021,0.122,0.89
glycerol-alpha-phosphate,282 ñ 98,345 ñ 165,0.004,0.093,1.22,1723 ñ 761,1362 ñ 801,0.028,0.137,0.79
glycerol-3-galactoside,365 ñ 252,376 ñ 347,0.672,0.878,1.03,489 ñ 155,499 ñ 166,0.573,0.788,1.02
glycerol,13854 ñ 5198,17099 ñ 11268,0.286,0.672,1.23,10999 ñ 7000,9952 ñ 4971,0.355,0.633,0.91
glyceric acid,1448 ñ 577,1508 ñ 536,0.525,0.806,1.04,1613 ñ 615,1428 ñ 597,0.043,0.174,0.89
glutaric acid,100 ñ 36,118 ñ 102,0.715,0.895,1.18,69 ñ 25,63 ñ 38,0.09,0.281,0.91
glutamine,50335 ñ 20356,40374 ñ 18318,0.01,0.162,0.8,38842 ñ 14273,25137 ñ 13034,0,0.001,0.65
glutamic acid,5700 ñ 1876,7102 ñ 3398,0.016,0.186,1.25,3213 ñ 1694,4070 ñ 1522,0.003,0.038,1.27
glucuronic acid,487 ñ 406,764 ñ 1740,0.683,0.879,1.57,451 ñ 556,325 ñ 386,0.055,0.207,0.72
glucose,194159 ñ 137046,155035 ñ 97076,0.152,0.529,0.8,60898 ñ 22497,54600 ñ 24166,0.062,0.222,0.9
gluconic acid,199 ñ 61,215 ñ 151,0.672,0.878,1.08,158 ñ 66,142 ñ 137,0.014,0.093,0.9
gamma-tocopherol,393 ñ 383,332 ñ 235,0.941,0.985,0.85,314 ñ 179,382 ñ 220,0.03,0.142,1.22
gamma-glutamyl-valine,104 ñ 70,84 ñ 41,0.044,0.35,0.81,ND,ND,ND,ND,ND
galactose-6-phosphate,61 ñ 24,58 ñ 23,0.743,0.904,0.95,ND,ND,ND,ND,ND
galactonic acid,231 ñ 103,238 ñ 173,0.615,0.858,1.03,ND,ND,ND,ND,ND
fumaric acid,259 ñ 123,260 ñ 103,0.998,1,1,156 ñ 53,181 ñ 62,0.068,0.233,1.17
fucose,584 ñ 406,597 ñ 335,0.487,0.781,1.02,340 ñ 75,317 ñ 79,0.128,0.356,0.93
fructose,3463 ñ 6621,1574 ñ 1571,0.242,0.618,0.46,26115 ñ 10770,17395 ñ 12146,0.003,0.035,0.67
ethanolamine,885 ñ 723,1168 ñ 977,0.16,0.532,1.32,660 ñ 404,999 ñ 898,0.019,0.109,1.51
erythrose,ND,ND,ND,ND,ND,80 ñ 26,67 ñ 24,0.017,0.102,0.84
erythritol,3882 ñ 12616,734 ñ 631,0.11,0.51,0.19,407 ñ 156,629 ñ 886,0.609,0.813,1.55
dodecanol,257 ñ 92,265 ñ 112,0.894,0.97,1.03,ND,ND,ND,ND,ND
dihydro-3-coumaric acid,686 ñ 733,644 ñ 612,0.759,0.904,0.94,268 ñ 96,237 ñ 82,0.148,0.391,0.89
deoxythreittol NIST,1185 ñ 445,1822 ñ 4291,0.893,0.97,1.54,ND,ND,ND,ND,ND
deoxytetronic acid NIST,973 ñ 654,1193 ñ 1268,0.311,0.695,1.23,ND,ND,ND,ND,ND
cytidine-5-diphosphate,96 ñ 32,130 ñ 84,0.005,0.093,1.36,ND,ND,ND,ND,ND
cystine,5050 ñ 2468,3044 ñ 2748,0,0.002,0.6,4929 ñ 1579,3886 ñ 1676,0.052,0.201,0.79
cysteine-glycine,236 ñ 146,235 ñ 156,0.758,0.904,1,159 ñ 45,193 ñ 88,0.056,0.208,1.21
cysteine,1507 ñ 1050,1230 ñ 597,0.563,0.834,0.82,790 ñ 398,714 ñ 337,0.356,0.633,0.9
cyano-L-alanine,107 ñ 91,107 ñ 84,0.969,0.985,1.01,ND,ND,ND,ND,ND
creatinine,5154 ñ 2591,5391 ñ 11319,0.014,0.179,1.05,2820 ñ 1106,2902 ñ 3199,0.419,0.669,1.03
conduritol beta expoxide,320 ñ 263,418 ñ 416,0.395,0.752,1.31,431 ñ 385,368 ñ 295,0.375,0.65,0.85
citrulline,632 ñ 280,471 ñ 183,0,0.011,0.75,461 ñ 169,359 ñ 191,0.003,0.037,0.78
citric acid,16040 ñ 3981,16366 ñ 5484,0.748,0.904,1.02,11512 ñ 3645,10504 ñ 3006,0.131,0.359,0.91
cholesterol,51016 ñ 38967,56451 ñ 41418,0.209,0.585,1.11,54802 ñ 13674,53193 ñ 12343,0.87,0.951,0.97
cellobiotol,144 ñ 114,277 ñ 266,0,0.015,1.93,ND,ND,ND,ND,ND
caprylic acid,682 ñ 213,656 ñ 202,0.562,0.834,0.96,966 ñ 272,829 ñ 275,0.031,0.143,0.86
capric acid,1117 ñ 383,1159 ñ 464,0.747,0.904,1.04,752 ñ 100,777 ñ 159,0.437,0.684,1.03
"butane-2,3-diol  NIST ",930 ñ 2746,1374 ñ 3896,0.399,0.755,1.48,ND,ND,ND,ND,ND
beta-sitosterol,115 ñ 51,103 ñ 80,0.159,0.531,0.9,ND,ND,ND,ND,ND
beta-mannosylglycerate,ND,ND,ND,ND,ND,2115 ñ 1300,1934 ñ 1112,0.412,0.669,0.91
beta-glycerolphosphate,ND,ND,ND,ND,ND,87 ñ 28,87 ñ 34,0.94,0.974,1
beta-alanine,212 ñ 136,246 ñ 182,0.525,0.806,1.16,111 ñ 61,102 ñ 61,0.297,0.582,0.92
benzylalcohol,787 ñ 433,918 ñ 794,0.942,0.985,1.17,29305 ñ 2695,29160 ñ 2742,0.875,0.951,1
benzoic acid,3026 ñ 675,2886 ñ 803,0.185,0.563,0.95,1432 ñ 233,1347 ñ 268,0.063,0.222,0.94
behenic acid,229 ñ 117,224 ñ 115,0.919,0.976,0.98,119 ñ 68,99 ñ 51,0.339,0.627,0.83
azelaic acid,90 ñ 46,100 ñ 36,0.149,0.529,1.12,49 ñ 16,53 ñ 15,0.284,0.576,1.09
aspartate,739 ñ 559,879 ñ 837,0.127,0.516,1.19,478 ñ 768,503 ñ 162,0.003,0.038,1.05
asparagine,2458 ñ 1033,2140 ñ 885,0.222,0.589,0.87,1902 ñ 651,1512 ñ 455,0.002,0.034,0.8
arachidonic acid,489 ñ 160,566 ñ 249,0.268,0.653,1.16,2988 ñ 1371,2222 ñ 1243,0.012,0.085,0.74
arachidic acid,2176 ñ 1065,1827 ñ 600,0.252,0.627,0.84,1897 ñ 801,1850 ñ 651,0.997,0.997,0.98
arabitol,147 ñ 64,156 ñ 141,0.962,0.985,1.06,88 ñ 39,87 ñ 64,0.215,0.487,0.98
arabinose,238 ñ 74,283 ñ 165,0.307,0.69,1.19,200 ñ 63,216 ñ 146,0.666,0.847,1.08
aminomalonic acid,1178 ñ 519,1251 ñ 451,0.415,0.768,1.06,1062 ñ 408,957 ñ 423,0.089,0.28,0.9
alpha ketoglutaric acid,385 ñ 123,446 ñ 285,0.212,0.585,1.16,140 ñ 56,178 ñ 76,0.009,0.068,1.28
allantoic acid,75 ñ 35,74 ñ 34,0.983,0.989,1,ND,ND,ND,ND,ND
alanine,124422 ñ 35741,124011 ñ 34021,0.795,0.91,1,73742 ñ 30099,67220 ñ 21747,0.46,0.695,0.91
adipic acid,485 ñ 328,478 ñ 418,0.594,0.851,0.99,292 ñ 202,260 ñ 55,0.657,0.846,0.89
adenosine-5-phosphate,203 ñ 177,440 ñ 346,0,0.002,2.16,178 ñ 422,259 ñ 174,0,0.004,1.46
aconitic acid,152 ñ 60,148 ñ 119,0.304,0.69,0.97,118 ñ 34,112 ñ 46,0.208,0.478,0.95
acetophenone NIST,916 ñ 755,963 ñ 914,0.697,0.886,1.05,714 ñ 175,709 ñ 188,0.672,0.847,0.99
6-deoxyglucitol NIST,1362 ñ 656,1228 ñ 765,0.087,0.472,0.9,ND,ND,ND,ND,ND
5-methoxytryptamine,187 ñ 180,299 ñ 272,0.033,0.317,1.6,136 ñ 243,181 ñ 161,0.017,0.102,1.33
5-hydroxynorvaline NIST,228 ñ 143,232 ñ 173,0.902,0.97,1.02,154 ñ 98,105 ñ 50,0.003,0.038,0.68
5-aminovaleric acid lactame,227 ñ 177,264 ñ 254,0.766,0.904,1.16,ND,ND,ND,ND,ND
4-hydroxyproline,2217 ñ 708,2588 ñ 1065,0.466,0.774,1.17,1952 ñ 540,1899 ñ 686,0.464,0.697,0.97
4-hydroxyphenylacetic acid,63 ñ 25,101 ñ 172,0.244,0.619,1.6,ND,ND,ND,ND,ND
3-phosphoglycerate,151 ñ 84,269 ñ 190,0,0.003,1.78,141 ñ 171,101 ñ 64,0.846,0.947,0.72
3-hydroxybutanoic acid,5402 ñ 5482,11704 ñ 22167,0.103,0.501,2.17,4093 ñ 5107,5559 ñ 5925,0.173,0.425,1.36
3-aminoisobutyric acid,435 ñ 272,480 ñ 283,0.362,0.735,1.11,391 ñ 206,909 ñ 3528,0.953,0.974,2.33
2-oxogluconic acid NIST,75 ñ 28,73 ñ 45,0.147,0.529,0.96,ND,ND,ND,ND,ND
2-ketoisocaproic acid,3587 ñ 1005,3629 ñ 1120,0.951,0.985,1.01,1939 ñ 701,2042 ñ 664,0.274,0.572,1.05
2-hydroxyvaleric acid,1707 ñ 5024,1816 ñ 4592,0.557,0.833,1.06,594 ñ 285,2242 ñ 10229,0.319,0.598,3.77
2-hydroxyhippuric acid,68 ñ 45,446 ñ 1914,0.005,0.093,6.54,76 ñ 87,51 ñ 34,0.031,0.142,0.67
2-hydroxyglutaric acid,250 ñ 92,332 ñ 184,0.004,0.091,1.33,351 ñ 165,342 ñ 108,0.915,0.961,0.98
2-hydroxybutanoic acid,11486 ñ 8094,12996 ñ 7017,0.217,0.589,1.13,7190 ñ 4294,8718 ñ 4691,0.079,0.258,1.21
2-deoxytetronic acid,141 ñ 50,174 ñ 80,0.121,0.516,1.23,711 ñ 310,762 ñ 395,0.953,0.974,1.07
2-deoxyerythritol,414 ñ 328,499 ñ 609,0.725,0.899,1.21,456 ñ 293,359 ñ 151,0.035,0.15,0.79
2-aminoadipic acid,83 ñ 32,94 ñ 40,0.305,0.69,1.14,ND,ND,ND,ND,ND
"2,3-dihydroxybutanoic acid NIST",123 ñ 44,134 ñ 53,0.445,0.773,1.08,77 ñ 32,84 ñ 38,0.379,0.65,1.09
"2,3,5-trihydroxypyrazine NIST",68 ñ 24,75 ñ 34,0.423,0.768,1.12,39 ñ 15,44 ñ 18,0.463,0.697,1.12
1-monostearin,67 ñ 29,63 ñ 54,0.056,0.387,0.93,106 ñ 85,88 ñ 25,0.347,0.633,0.83
1-monopalmitin,111 ñ 39,117 ñ 89,0.854,0.949,1.05,78 ñ 30,66 ñ 21,0.125,0.356,0.85
1-monoolein,ND,ND,ND,ND,ND,321 ñ 298,426 ñ 463,0.286,0.577,1.33
"1,5-anhydroglucitol",11979 ñ 5203,10848 ñ 5435,0.64,0.874,0.91,8125 ñ 3432,6630 ñ 3591,0.017,0.102,0.82
Bin_966308,ND,ND,ND,ND,ND,4100 ñ 321,4011 ñ 423,0.259,0.554,0.98
Bin_951230,290 ñ 814,560 ñ 1178,0.044,0.35,1.93,471 ñ 1000,131 ñ 197,0.136,0.367,0.28
Bin_951227,230 ñ 430,571 ñ 1404,0.39,0.752,2.49,127 ñ 186,136 ñ 270,0.399,0.663,1.07
Bin_950117,438 ñ 205,999 ñ 3208,0.154,0.529,2.28,ND,ND,ND,ND,ND
Bin_949927,ND,ND,ND,ND,ND,119 ñ 81,131 ñ 84,0.451,0.694,1.11
Bin_944535,ND,ND,ND,ND,ND,312 ñ 121,348 ñ 130,0.244,0.536,1.12
Bin_944516,ND,ND,ND,ND,ND,123 ñ 43,119 ñ 49,0.657,0.846,0.97
Bin_944331,870 ñ 493,823 ñ 419,0.805,0.912,0.95,ND,ND,ND,ND,ND
Bin_944269,551 ñ 266,504 ñ 245,0.724,0.899,0.91,ND,ND,ND,ND,ND
Bin_944266,2897 ñ 2302,2912 ñ 2472,0.536,0.813,1.01,ND,ND,ND,ND,ND
Bin_944238,1060 ñ 368,986 ñ 327,0.423,0.768,0.93,ND,ND,ND,ND,ND
Bin_944230,ND,ND,ND,ND,ND,986 ñ 329,1048 ñ 353,0.452,0.694,1.06
Bin_944224,2260 ñ 1020,2015 ñ 968,0.165,0.534,0.89,ND,ND,ND,ND,ND
Bin_944218,549 ñ 373,557 ñ 307,0.616,0.858,1.01,ND,ND,ND,ND,ND
Bin_944210,263 ñ 106,253 ñ 102,0.394,0.752,0.96,171 ñ 61,176 ñ 56,0.555,0.772,1.03
Bin_944203,1547 ñ 1240,1484 ñ 750,0.445,0.773,0.96,ND,ND,ND,ND,ND
Bin_944192,756 ñ 230,1063 ñ 2214,0.635,0.872,1.41,385 ñ 86,376 ñ 96,0.759,0.9,0.98
Bin_944109,1424 ñ 896,1885 ñ 1084,0.066,0.396,1.32,ND,ND,ND,ND,ND
Bin_944087,1259 ñ 433,1583 ñ 1471,0.236,0.609,1.26,ND,ND,ND,ND,ND
Bin_944042,1334 ñ 701,1137 ñ 672,0.119,0.516,0.85,ND,ND,ND,ND,ND
Bin_944030,738 ñ 329,770 ñ 346,0.762,0.904,1.04,ND,ND,ND,ND,ND
Bin_944025,234 ñ 137,230 ñ 183,0.46,0.774,0.98,ND,ND,ND,ND,ND
Bin_943996,518 ñ 318,508 ñ 236,0.773,0.904,0.98,ND,ND,ND,ND,ND
Bin_943966,911 ñ 549,860 ñ 454,0.805,0.912,0.94,ND,ND,ND,ND,ND
Bin_943961,2506 ñ 2325,2910 ñ 3936,0.466,0.774,1.16,2300 ñ 2194,2328 ñ 1633,0.447,0.692,1.01
Bin_943946,1449 ñ 582,1404 ñ 681,0.381,0.747,0.97,320 ñ 103,334 ñ 131,0.622,0.818,1.04
Bin_941110,228 ñ 245,283 ñ 259,0.742,0.904,1.24,ND,ND,ND,ND,ND
Bin_940725,579 ñ 953,539 ñ 955,0.977,0.987,0.93,ND,ND,ND,ND,ND
Bin_940481,1223 ñ 361,1302 ñ 371,0.333,0.721,1.06,ND,ND,ND,ND,ND
Bin_928669,264 ñ 110,248 ñ 109,0.296,0.683,0.94,ND,ND,ND,ND,ND
Bin_920091,1970 ñ 880,2231 ñ 1073,0.374,0.737,1.13,ND,ND,ND,ND,ND
Bin_916945,2757 ñ 1690,2771 ñ 1811,0.613,0.858,1.01,ND,ND,ND,ND,ND
Bin_913830,661 ñ 2367,2225 ñ 9470,0.584,0.847,3.37,ND,ND,ND,ND,ND
Bin_900081,235 ñ 116,235 ñ 162,0.874,0.961,1,ND,ND,ND,ND,ND
Bin_878431,495 ñ 313,545 ñ 367,0.534,0.813,1.1,236 ñ 129,235 ñ 178,0.708,0.869,1
Bin_873650,2119 ñ 1774,1461 ñ 1462,0.059,0.391,0.69,1014 ñ 933,815 ñ 904,0.221,0.495,0.8
Bin_868909,ND,ND,ND,ND,ND,3741 ñ 725,3774 ñ 615,0.745,0.894,1.01
Bin_868881,615 ñ 276,612 ñ 235,0.787,0.904,1,620 ñ 196,568 ñ 197,0.389,0.656,0.92
